1.625609099864959717e-01,2.050121873617172241e-01,4.379785954952239990e-01,-3.692041337490081787e-01,-3.441917523741722107e-02,6.338433623313903809e-01,-1.721777170896530151e-01,-8.180034756660461426e-01,1.064969226717948914e-01,3.911609351634979248e-01,2.347514033317565918e-02,-1.712772399187088013e-01,-9.279176592826843262e-01,-1.244095638394355774e-01,-5.762165784835815430e-02,-9.870626032352447510e-02
1.773725450038909912e-01,2.165021747350692749e-02,4.205417335033416748e-01,2.549083828926086426e-01,2.346497215330600739e-02,-3.383624255657196045e-01,-1.862453818321228027e-01,4.060388803482055664e-01,-3.705036044120788574e-01,6.086668968200683594e-01,-9.717964380979537964e-02,2.789749801158905029e-01,1.695830821990966797e-01,2.950590550899505615e-01,-7.079516071826219559e-03,-2.020732685923576355e-02
5.598981976509094238e-01,-5.896998047828674316e-01,-4.197911024093627930e-01,-1.231980249285697937e-01,-1.097696721553802490e-01,-4.241523742675781250e-01,9.241755120456218719e-03,-2.414086833596229553e-02,4.327405989170074463e-01,8.275628089904785156e-02,4.101771116256713867e-01,2.214453518390655518e-01,1.560173034667968750e-01,-1.943999826908111572e-01,2.921699285507202148e-01,2.729273028671741486e-02
-2.904813885688781738e-01,2.867403626441955566e-01,9.487031400203704834e-02,-2.317498475313186646e-01,-7.662669289857149124e-03,-1.573013700544834137e-02,9.436595439910888672e-02,-5.296269655227661133e-01,3.627508506178855896e-02,-1.679880321025848389e-01,8.876052685081958771e-03,-5.210414528846740723e-02,-3.427814319729804993e-02,-2.447014153003692627e-01,5.882015079259872437e-02,-7.941539287567138672e-01
1.590751484036445618e-02,2.732825279235839844e-02,1.993955820798873901e-01,-2.355789095163345337e-01,5.569110065698623657e-02,2.781952917575836182e-02,7.515053451061248779e-02,-1.874201148748397827e-01,9.091087430715560913e-02,4.166510999202728271e-01,8.391531184315681458e-03,1.893656328320503235e-02,-2.658993005752563477e-01,1.481295039411634207e-04,1.176252290606498718e-01,-6.178224086761474609e-02
-2.048988789319992065e-01,3.899701535701751709e-01,2.094800323247909546e-01,-4.604894220829010010e-01,4.490757361054420471e-02,-7.263978011906147003e-03,4.115530550479888916e-01,-1.372180432081222534e-01,-1.224380359053611755e-02,5.640685930848121643e-02,-2.607475407421588898e-02,-5.584026500582695007e-02,-3.619096279144287109e-01,-1.108465865254402161e-01,-3.199896216392517090e-01,-1.533263325691223145e-01
2.434080541133880615e-01,2.993713617324829102e-01,1.302640289068222046e-01,-4.762077331542968750e-01,-2.352627664804458618e-01,5.074322819709777832e-01,-7.716434542089700699e-03,-6.097137928009033203e-01,2.779854461550712585e-02,5.713990926742553711e-01,-8.180979639291763306e-02,-2.201569229364395142e-01,-7.177864313125610352e-01,7.513257861137390137e-02,-2.534687519073486328e-01,-1.257866173982620239e-01
5.553778260946273804e-02,3.042101301252841949e-02,1.161566674709320068e-01,-2.047633230686187744e-01,-3.158063814043998718e-02,-1.505779922008514404e-01,-2.188459187746047974e-01,1.151991114020347595e-01,2.497634291648864746e-02,4.237575083971023560e-02,-5.547614768147468567e-02,-1.940536946058273315e-01,-2.939913570880889893e-01,2.025112956762313843e-01,-8.883817493915557861e-02,-6.202850937843322754e-01
1.007851436734199524e-01,-7.641160488128662109e-02,2.632834017276763916e-01,-2.092176862061023712e-02,-1.389568895101547241e-01,-8.354087173938751221e-02,6.359970569610595703e-02,-5.886786431074142456e-02,-8.888476341962814331e-02,2.522625625133514404e-01,6.257347296923398972e-03,-9.490881860256195068e-02,-1.203709840774536133e-01,2.677750885486602783e-01,7.619197666645050049e-02,-1.286148577928543091e-01
5.224817991256713867e-01,-1.714816093444824219e-01,-1.890539228916168213e-01,-1.522800512611865997e-02,6.149655953049659729e-02,-1.394205391407012939e-01,-3.494756519794464111e-01,-6.446544826030731201e-02,-7.483212649822235107e-02,5.533153563737869263e-02,-8.489803224802017212e-02,1.060329377651214600e-01,-7.605446577072143555e-01,-2.739597985055297613e-04,2.118096053600311279e-01,4.573532044887542725e-01
-1.154209896922111511e-01,-1.497849076986312866e-01,2.655072137713432312e-02,-2.122827619314193726e-01,-1.402845885604619980e-02,-6.551124155521392822e-02,-1.891590058803558350e-01,2.077985703945159912e-01,-6.182843819260597229e-02,1.416055671870708466e-02,-5.574477836489677429e-03,-1.115384418517351151e-02,-1.273741126060485840e-01,1.901309639215469360e-01,2.891155481338500977e-01,-2.780466675758361816e-01
7.099294066429138184e-01,1.343421489000320435e-01,4.545449018478393555e-01,1.900545060634613037e-01,8.532472699880599976e-02,7.962777465581893921e-02,-9.221974015235900879e-02,4.725234955549240112e-02,1.950616836547851562e-01,2.767442762851715088e-01,1.013493910431861877e-01,8.314838632941246033e-03,1.665966399013996124e-02,4.665218591690063477e-01,2.656223624944686890e-02,2.797947824001312256e-01
4.703713655471801758e-01,-6.274281442165374756e-02,1.914545148611068726e-01,-1.197037622332572937e-01,3.611666336655616760e-02,-4.298979416489601135e-02,-3.170766234397888184e-01,-4.553600028157234192e-02,1.066202968358993530e-01,4.117870032787322998e-01,-1.106894388794898987e-01,-4.033825099468231201e-01,-4.289167225360870361e-01,-8.569155633449554443e-02,-9.216722846031188965e-02,1.969182789325714111e-01
-6.063378453254699707e-01,3.703491091728210449e-01,7.275789976119995117e-01,1.932327449321746826e-02,5.235025286674499512e-01,-3.638824820518493652e-01,4.202291369438171387e-01,-3.190864324569702148e-01,4.852471053600311279e-01,-2.842758297920227051e-01,2.268292009830474854e-02,3.437516838312149048e-02,4.367681741714477539e-01,2.514577656984329224e-02,-1.851802319288253784e-01,-5.498164296150207520e-01
3.414589464664459229e-01,3.238234519958496094e-01,4.318805932998657227e-01,-9.564230591058731079e-02,-3.403611108660697937e-02,2.899783849716186523e-01,3.016952276229858398e-01,-7.044319529086351395e-03,-1.009022295475006104e-01,4.498105645179748535e-01,-1.134851053357124329e-01,1.648002862930297852e-01,-2.266995310783386230e-01,2.181476503610610962e-01,-1.015288606286048889e-01,3.085158066824078560e-03
1.303938329219818115e-01,2.911203801631927490e-01,-1.712551862001419067e-01,-3.842036426067352295e-01,1.065773051232099533e-02,8.321705460548400879e-02,-1.190081536769866943e-01,-7.444713264703750610e-02,2.274341136217117310e-01,3.074306845664978027e-01,-1.276785284280776978e-01,-5.987519770860671997e-02,-4.916751086711883545e-01,4.184192046523094177e-02,-6.310268491506576538e-02,-1.618599593639373779e-01
-1.324710785411298275e-03,-3.430897295475006104e-01,-1.937799304723739624e-01,4.276723787188529968e-02,-1.190300360321998596e-01,-8.978632278740406036e-03,1.736944727599620819e-02,4.559868946671485901e-02,-3.047774918377399445e-02,-1.813504993915557861e-01,9.023932367563247681e-02,6.221427395939826965e-02,-1.042282488197088242e-02,-3.408462554216384888e-02,1.609148383140563965e-01,2.353625372052192688e-02
1.110668182373046875e-01,-2.775144577026367188e-01,-4.850872606039047241e-02,4.156631827354431152e-01,2.482038922607898712e-02,-3.518932759761810303e-01,1.041145771741867065e-01,2.513919174671173096e-01,-3.231136128306388855e-02,-4.791151285171508789e-01,-9.863525629043579102e-02,2.398674786090850830e-01,6.534548997879028320e-01,-5.003446713089942932e-03,-1.759209930896759033e-01,1.395800709724426270e-01
-1.479631215333938599e-01,-3.834458589553833008e-01,-3.247144399210810661e-03,4.490033984184265137e-01,2.792839705944061279e-01,-1.030577898025512695e+00,1.191029325127601624e-01,5.845898985862731934e-01,-4.967275261878967285e-01,-8.012957572937011719e-01,1.678927987813949585e-01,2.371518611907958984e-01,1.785474181175231934e+00,2.567645162343978882e-02,-4.461054503917694092e-01,3.830372691154479980e-01
-2.597333192825317383e-01,-5.068395733833312988e-01,-4.635120928287506104e-01,1.232974082231521606e-01,1.110669504851102829e-02,4.140368700027465820e-01,1.805644184350967407e-01,-5.888808146119117737e-02,-3.031021170318126678e-02,-4.937090575695037842e-01,5.262257531285285950e-02,4.617490619421005249e-02,5.682272315025329590e-01,-6.999190151691436768e-02,-3.859691694378852844e-02,-2.581209540367126465e-01
-7.463917136192321777e-03,-1.679064482450485229e-01,-4.658657312393188477e-02,1.898886859416961670e-01,1.933711320161819458e-01,1.129708215594291687e-01,1.461082398891448975e-01,3.211647272109985352e-01,-2.482890486717224121e-01,-2.039083242416381836e-01,1.216692291200160980e-02,6.685182452201843262e-03,2.031859457492828369e-01,-7.766332942992448807e-03,-2.452402859926223755e-01,1.734251528978347778e-01
-1.816111654043197632e-01,-1.332352031022310257e-02,4.039179980754852295e-01,-1.051844581961631775e-01,-9.135042876005172729e-02,7.691207341849803925e-03,-8.370155096054077148e-02,5.561293289065361023e-02,-2.944734692573547363e-02,-1.251664459705352783e-01,-5.365347117185592651e-02,1.064695343375205994e-01,-3.359318152070045471e-02,-9.952118247747421265e-02,1.203309651464223862e-02,-1.317188888788223267e-01
2.091161757707595825e-01,-2.333420068025588989e-01,-5.484302639961242676e-01,1.226183399558067322e-01,-2.387826293706893921e-01,3.689738512039184570e-01,-6.900836527347564697e-02,-2.785061895847320557e-01,2.208738476037979126e-01,-6.856924891471862793e-01,-9.496393799781799316e-02,-1.328639835119247437e-01,-9.345814585685729980e-02,-6.443399935960769653e-02,8.655256032943725586e-02,3.539561107754707336e-02
-2.679977715015411377e-01,-4.500326216220855713e-01,8.025082945823669434e-02,-1.145745441317558289e-01,5.571874976158142090e-02,5.118231102824211121e-02,-3.143587708473205566e-01,2.184318304061889648e-01,-9.732604771852493286e-02,-7.868716120719909668e-01,-1.869024187326431274e-01,-1.693572103977203369e-01,2.267724126577377319e-01,-1.558108031749725342e-01,1.100207269191741943e-01,-5.031025409698486328e-01
-6.462361663579940796e-02,-1.773117482662200928e-02,1.005957350134849548e-01,2.333115041255950928e-01,1.800799369812011719e-02,2.882977202534675598e-02,1.720657944679260254e-01,5.539265461266040802e-03,-7.693779468536376953e-02,5.006445944309234619e-02,7.927566766738891602e-02,-2.014695852994918823e-01,-1.623626500368118286e-01,2.541303038597106934e-01,-2.064665853977203369e-01,-3.393422439694404602e-02
5.750681459903717041e-02,-7.660336494445800781e-01,-6.200243830680847168e-01,3.874218463897705078e-01,3.335287421941757202e-02,-3.376353085041046143e-01,-1.983537673950195312e-01,2.195058017969131470e-01,-2.053740471601486206e-01,-2.088490426540374756e-01,-2.458929866552352905e-01,-4.570980370044708252e-01,-6.007642671465873718e-02,3.895170986652374268e-02,6.279178895056247711e-03,2.980097532272338867e-01
-1.567758172750473022e-01,-1.915654242038726807e-01,1.453492343425750732e-01,-1.382408440113067627e-01,-2.296271559316664934e-04,-7.548505067825317383e-02,-2.620352506637573242e-01,2.463781088590621948e-01,-4.008959233760833740e-02,9.563269466161727905e-02,8.079266548156738281e-02,-9.822537750005722046e-02,-2.484376430511474609e-01,1.939903050661087036e-01,3.235312402248382568e-01,-3.243015706539154053e-01
2.196644395589828491e-01,3.184133395552635193e-02,1.603946089744567871e-01,1.960159838199615479e-02,1.461251676082611084e-01,-9.659019415266811848e-04,1.239250004291534424e-01,1.936088502407073975e-01,-4.173583909869194031e-02,-2.503000795841217041e-01,-1.411114353686571121e-02,-2.979273162782192230e-02,1.888796836137771606e-01,3.254372477531433105e-01,-2.434950321912765503e-01,-1.653821952641010284e-02
6.687323749065399170e-02,-1.627426892518997192e-01,-7.793512195348739624e-02,1.430829912424087524e-01,-1.539821326732635498e-01,-4.724922776222229004e-02,-1.289449334144592285e-01,6.828813999891281128e-02,2.222009152173995972e-01,-6.519369781017303467e-02,-2.233277773484587669e-04,1.805510371923446655e-01,1.192468702793121338e-01,1.201880425214767456e-01,-3.989205956459045410e-01,1.294077187776565552e-01
4.021495953202247620e-02,-3.559003472328186035e-01,-2.305067516863346100e-02,2.771638035774230957e-01,3.555923998355865479e-01,2.448943853378295898e-01,3.217256069183349609e-01,-5.809377878904342651e-03,-4.363371059298515320e-02,-7.303661704063415527e-01,5.444649141281843185e-03,-2.801636420190334320e-02,7.317038774490356445e-01,3.510695695877075195e-01,1.120269671082496643e-01,-1.566677540540695190e-01
2.083383947610855103e-01,-3.517267704010009766e-01,3.269290318712592125e-04,3.699415326118469238e-01,-1.286675482988357544e-01,2.196567654609680176e-01,7.608494162559509277e-02,1.904252320528030396e-01,-3.984067738056182861e-01,9.286310523748397827e-02,7.512410636991262436e-03,4.399306774139404297e-01,1.283232718706130981e-01,9.131646901369094849e-02,-3.354041650891304016e-02,2.052660584449768066e-01
2.141735553741455078e-01,-3.174570798873901367e-01,-6.558484435081481934e-01,4.244813323020935059e-02,1.102147102355957031e-01,4.017807543277740479e-03,1.784828305244445801e-01,7.414388004690408707e-03,5.019642114639282227e-01,-7.674172520637512207e-02,-2.007108181715011597e-01,-1.420415006577968597e-02,5.315321087837219238e-01,-3.380996873602271080e-03,-4.656440392136573792e-02,9.272810071706771851e-03
-6.367405503988265991e-02,-2.912511117756366730e-02,-3.916030228137969971e-01,-2.742490172386169434e-02,2.837408147752285004e-02,1.767441444098949432e-02,-2.966410852968692780e-02,-3.125426173210144043e-02,-1.003959327936172485e-01,-3.731415420770645142e-02,9.179253131151199341e-02,6.244477257132530212e-02,4.824030026793479919e-02,1.114894375205039978e-01,-4.474130272865295410e-02,-2.266657650470733643e-01
-1.154826395213603973e-02,3.811260312795639038e-02,1.759700924158096313e-01,1.067384332418441772e-01,6.356893479824066162e-02,3.442856296896934509e-02,-1.194225698709487915e-01,-8.847668021917343140e-02,-8.172292262315750122e-02,-5.481282994151115417e-02,1.426162421703338623e-01,8.902441710233688354e-02,2.186698094010353088e-02,6.878364831209182739e-02,3.667414560914039612e-02,-8.710651099681854248e-02
4.290310442447662354e-01,-2.204971015453338623e-01,-1.867431104183197021e-01,1.196983307600021362e-01,-6.901173293590545654e-02,-8.502803742885589600e-02,-1.131659746170043945e-01,1.934533938765525818e-02,5.822410061955451965e-02,4.710483178496360779e-02,-1.269759833812713623e-01,-1.584700495004653931e-01,-2.549725174903869629e-01,1.192778423428535461e-01,-6.870138645172119141e-02,1.852713376283645630e-01
1.972019225358963013e-01,-1.817047297954559326e-01,-2.660645544528961182e-01,-3.001606762409210205e-01,-1.633062660694122314e-01,-1.962469071149826050e-01,-4.391126334667205811e-01,1.398671269416809082e-01,1.232098508626222610e-02,2.627222537994384766e-01,4.417787492275238037e-02,7.500477880239486694e-02,-3.314611017704010010e-01,-1.958720535039901733e-01,2.328766733407974243e-01,1.150620868429541588e-03
-3.909278661012649536e-02,-1.598349511623382568e-01,1.338250190019607544e-01,7.863467186689376831e-02,1.579548045992851257e-02,-1.752803027629852295e-01,-1.204116493463516235e-01,9.728675335645675659e-02,-1.822301745414733887e-01,-8.435993641614913940e-02,1.438801437616348267e-01,-2.027382142841815948e-02,-1.653594225645065308e-01,2.560048997402191162e-01,3.596983104944229126e-02,-1.180446445941925049e-01
-1.210972219705581665e-01,-3.732566488906741142e-03,-9.033816307783126831e-02,-1.848483383655548096e-01,-1.734842546284198761e-02,-4.344999417662620544e-02,-1.305566728115081787e-01,-1.130027696490287781e-01,-9.968713670969009399e-02,2.174081802368164062e-01,1.422667056322097778e-01,8.922895044088363647e-02,-3.684328496456146240e-02,-2.160307914018630981e-01,3.597000986337661743e-02,-2.198394834995269775e-01
-1.881031095981597900e-01,9.101852774620056152e-02,4.991720914840698242e-01,1.602145582437515259e-01,1.063271909952163696e-01,1.659612730145454407e-02,-3.089682199060916901e-03,1.334231793880462646e-01,-1.037588566541671753e-01,9.077732264995574951e-02,1.710832417011260986e-01,1.762547641992568970e-01,-4.588115587830543518e-02,-5.885935854166746140e-03,6.042919680476188660e-02,-3.073339909315109253e-02
3.791632056236267090e-01,-4.664267227053642273e-02,-3.305944502353668213e-01,-1.325101852416992188e-01,1.116206590086221695e-02,4.796957597136497498e-02,-4.405680112540721893e-03,-5.635510385036468506e-02,2.110813856124877930e-01,1.398605704307556152e-01,-1.429760605096817017e-01,-2.416260540485382080e-03,-1.678451299667358398e-01,-8.152371644973754883e-02,-1.076585520058870316e-02,1.413685977458953857e-01
4.177671074867248535e-01,1.864501535892486572e-01,4.663206636905670166e-02,1.526337116956710815e-01,2.192611247301101685e-01,3.121320605278015137e-01,3.319828808307647705e-01,-3.957966566085815430e-01,8.006691187620162964e-02,2.844644188880920410e-01,7.675681263208389282e-03,-2.917499244213104248e-01,9.562221914529800415e-02,5.476840734481811523e-01,-1.041266173124313354e-01,1.857906430959701538e-01
1.455062180757522583e-01,-3.712266087532043457e-01,-9.894642233848571777e-02,1.525561790913343430e-02,-3.465395048260688782e-02,-2.787866070866584778e-02,-3.829715847969055176e-01,4.119140505790710449e-01,-2.058254927396774292e-01,-2.369140565861016512e-04,7.465750724077224731e-02,1.432527694851160049e-02,-3.620421588420867920e-01,5.753534287214279175e-02,-5.140171386301517487e-03,3.761379048228263855e-02
-9.295636415481567383e-02,-9.098101407289505005e-02,1.760174483060836792e-01,-2.839612066745758057e-01,-2.158005721867084503e-02,-2.972232876345515251e-03,-1.441889554262161255e-01,-1.221098750829696655e-02,-9.100739657878875732e-02,-2.300073765218257904e-02,7.100936770439147949e-02,1.284996569156646729e-01,-3.120350539684295654e-01,1.267904341220855713e-01,1.245990991592407227e-01,-2.001488506793975830e-01
-2.798131108283996582e-01,-7.244930416345596313e-02,7.683893442153930664e-01,-2.744080126285552979e-02,-5.123009532690048218e-02,9.888554364442825317e-02,-4.685221314430236816e-01,3.403918743133544922e-01,4.146584495902061462e-02,-2.623083293437957764e-01,6.429453194141387939e-02,-3.693887218832969666e-02,-3.008252680301666260e-01,1.516666412353515625e-01,3.571408390998840332e-01,-4.146889448165893555e-01
-1.443840861320495605e-01,2.492205351591110229e-01,3.999307155609130859e-01,7.541772723197937012e-02,1.867779344320297241e-01,1.799087673425674438e-01,-5.234011635184288025e-02,-5.159894749522209167e-02,1.023835269734263420e-03,-6.721558980643749237e-03,1.598300784826278687e-01,-2.875773422420024872e-02,-1.383252292871475220e-01,1.893631666898727417e-01,-7.376833818852901459e-03,-1.775630414485931396e-01
2.065371572971343994e-01,-3.369248211383819580e-01,-5.849515199661254883e-01,-8.356688916683197021e-02,-1.155780553817749023e-01,-2.293697148561477661e-01,-2.623792290687561035e-01,1.173791736364364624e-01,-3.728066086769104004e-01,-8.643676340579986572e-02,4.968615993857383728e-02,8.057396858930587769e-02,-2.542842924594879150e-01,-9.434279054403305054e-02,-6.156746298074722290e-02,-4.184013232588768005e-02
4.408862441778182983e-02,-7.083449512720108032e-02,2.382446378469467163e-01,2.409170009195804596e-02,-4.700833186507225037e-02,6.504105031490325928e-02,-1.890551000833511353e-01,1.399962790310382843e-02,3.281488716602325439e-01,-5.575451999902725220e-02,-6.994207948446273804e-02,-1.038400456309318542e-01,-2.404960617423057556e-02,9.806270897388458252e-02,1.890181452035903931e-01,-8.176002651453018188e-02
-3.995254635810852051e-02,3.695387765765190125e-02,-1.822458207607269287e-01,9.882396459579467773e-02,-3.098573349416255951e-02,7.590355724096298218e-02,-1.860352009534835815e-01,3.733011661097407341e-03,-3.166534751653671265e-02,4.507140070199966431e-02,1.113293319940567017e-01,7.945232838392257690e-02,-2.106880545616149902e-01,-2.426750026643276215e-02,-3.996996209025382996e-02,-1.879669129848480225e-01
1.663440316915512085e-01,1.371574401855468750e-01,2.156072705984115601e-01,-2.517037391662597656e-01,-2.521034181118011475e-01,5.464454889297485352e-01,-4.958614408969879150e-01,-3.792701661586761475e-01,7.325928658246994019e-02,6.930366158485412598e-01,5.452001467347145081e-02,-1.551322788000106812e-01,-1.192042827606201172e+00,-7.477507740259170532e-02,2.270001322031021118e-01,6.229627411812543869e-03
1.179461702704429626e-01,-1.259023696184158325e-01,5.653336644172668457e-01,-1.023337841033935547e-01,3.102882206439971924e-01,-1.219170838594436646e-01,-1.650581657886505127e-01,4.004426766186952591e-03,7.415749132633209229e-02,-5.539757013320922852e-02,-1.134619265794754028e-01,-1.571666151285171509e-01,3.937009274959564209e-01,-1.917772591114044189e-01,1.068275421857833862e-01,-2.124876976013183594e-01
6.684984564781188965e-01,1.432358771562576294e-01,-4.829964935779571533e-01,-3.898432850837707520e-01,6.170821785926818848e-01,-2.343218922615051270e-01,-2.395728379487991333e-01,-4.470259416848421097e-03,6.923873424530029297e-01,-3.267646431922912598e-01,1.781147569417953491e-01,-5.948037505149841309e-01,2.893227934837341309e-01,-3.239800631999969482e-01,2.745948731899261475e-01,1.194127127528190613e-01
-4.197013676166534424e-01,5.859158039093017578e-01,2.353499531745910645e-01,-2.993003129959106445e-01,6.468267738819122314e-02,3.162787556648254395e-01,2.619405686855316162e-01,-7.753471136093139648e-01,2.154161036014556885e-02,-1.909018009901046753e-01,8.562660962343215942e-02,-2.175134271383285522e-01,1.037996783852577209e-01,-2.468720376491546631e-01,-2.286264747381210327e-01,-7.154216170310974121e-01
-3.318975120782852173e-02,2.432611584663391113e-01,1.910624802112579346e-01,-5.273615941405296326e-02,1.546908020973205566e-01,1.867942512035369873e-01,8.277970552444458008e-02,-1.548507064580917358e-01,1.023202538490295410e-01,2.670878171920776367e-01,2.647397480905056000e-02,-3.979602828621864319e-02,1.199750509113073349e-02,-1.329194307327270508e-01,-4.717229306697845459e-02,1.009411271661520004e-02
-2.683353126049041748e-01,2.940831482410430908e-01,3.885225355625152588e-01,-4.054437577724456787e-01,-4.974255338311195374e-03,-5.804124101996421814e-02,1.590945869684219360e-01,-4.593604058027267456e-02,1.212271749973297119e-01,-6.125962361693382263e-02,-1.175743639469146729e-01,-6.297513842582702637e-02,-2.037009149789810181e-01,-2.063366919755935669e-01,-1.976077705621719360e-01,-3.638886809349060059e-01
3.445082902908325195e-01,5.872237682342529297e-01,-1.484944820404052734e-01,-2.329352498054504395e-01,-1.053210571408271790e-01,4.987565875053405762e-01,-3.701479434967041016e-01,-4.499015212059020996e-01,5.951890721917152405e-03,5.000271797180175781e-01,1.015830188989639282e-01,-1.493960767984390259e-01,-1.117418289184570312e+00,9.296584874391555786e-02,2.641765475273132324e-01,1.338602006435394287e-01
-1.724248565733432770e-02,9.622909873723983765e-02,5.273743867874145508e-01,-4.577427506446838379e-01,-3.109044628217816353e-03,-1.746254265308380127e-01,-5.412369966506958008e-01,-5.762587115168571472e-02,8.793013542890548706e-02,4.855340719223022461e-02,-2.269052527844905853e-02,-2.477276325225830078e-01,-5.082950592041015625e-01,1.246056407690048218e-01,1.589136570692062378e-01,-6.830812692642211914e-01
1.486594676971435547e-01,-2.586301267147064209e-01,-5.542300059460103512e-04,9.321670234203338623e-02,5.632430315017700195e-02,-2.410482168197631836e-01,3.445650637149810791e-01,-3.313742578029632568e-01,1.949038952589035034e-01,2.617586553096771240e-01,1.024916172027587891e-01,-1.344014853239059448e-01,1.631534546613693237e-01,1.022937968373298645e-01,-4.302261173725128174e-01,-1.974013000726699829e-01
6.064855456352233887e-01,-6.527742147445678711e-01,-2.356952130794525146e-01,-2.812787890434265137e-02,2.583869965746998787e-03,-2.523416876792907715e-01,-4.979242682456970215e-01,1.259383261203765869e-01,2.504662275314331055e-01,2.016868442296981812e-01,-1.038429290056228638e-01,-4.275143146514892578e-01,-1.175781250000000000e+00,-2.683462575078010559e-02,9.031432121992111206e-02,3.027799427509307861e-01
-3.850879073143005371e-01,-1.855998188257217407e-01,1.691533029079437256e-01,3.094038069248199463e-01,1.056094020605087280e-01,7.924205623567104340e-03,-2.003983967006206512e-02,2.162400037050247192e-01,5.757193639874458313e-02,-3.319171369075775146e-01,5.157934874296188354e-02,-1.201800256967544556e-01,3.445941805839538574e-01,1.506042033433914185e-01,-7.300782948732376099e-02,-2.330627590417861938e-01
6.396003961563110352e-01,3.064621686935424805e-01,2.372080534696578979e-01,1.615355610847473145e-01,4.482994377613067627e-01,1.643032282590866089e-01,2.192540168762207031e-01,8.258980698883533478e-03,3.674779534339904785e-01,4.255382716655731201e-01,1.045353636145591736e-01,-1.024771779775619507e-01,-1.464366167783737183e-01,3.316910266876220703e-01,-1.042114645242691040e-01,2.073083221912384033e-01
4.746956229209899902e-01,-1.179657503962516785e-01,5.459709092974662781e-03,4.092606902122497559e-02,4.092757124453783035e-03,8.953451365232467651e-02,-4.665191769599914551e-01,1.155464351177215576e-01,2.152870148420333862e-01,4.029738306999206543e-01,-1.481022089719772339e-01,-5.296285748481750488e-01,-3.798239678144454956e-02,4.042192995548248291e-01,-2.323490679264068604e-01,2.007048428058624268e-01
-3.290631175041198730e-01,-1.293049454689025879e-01,1.327163875102996826e-01,1.244643777608871460e-01,2.928127348423004150e-01,-3.108975589275360107e-01,2.910235226154327393e-01,-6.484232842922210693e-02,2.836920693516731262e-02,-2.841997146606445312e-01,1.450705528259277344e-01,1.492741554975509644e-01,3.451639115810394287e-01,1.678296327590942383e-01,-2.104396075010299683e-01,-5.162633657455444336e-01
8.669979572296142578e-01,4.204827249050140381e-01,2.241899222135543823e-01,2.786804437637329102e-01,2.953991889953613281e-01,3.683107495307922363e-01,3.216197788715362549e-01,3.773718327283859253e-02,-1.444727778434753418e-01,6.635330319404602051e-01,5.387894343584775925e-03,9.915530681610107422e-02,1.098821964114904404e-02,2.177949249744415283e-01,-2.200695127248764038e-01,1.785838007926940918e-01
1.090722307562828064e-01,1.842379122972488403e-01,-6.662213057279586792e-02,-1.561796218156814575e-01,1.282789465039968491e-02,1.294160913676023483e-02,-4.125554263591766357e-01,2.949195448309183121e-03,7.538024187088012695e-01,3.111986815929412842e-01,-8.055543899536132812e-02,-1.502784192562103271e-01,7.674787938594818115e-02,2.129351906478404999e-02,-8.397919684648513794e-02,-3.472286164760589600e-01
